Incidence_ID,Incidence_Site,Survival_ID,Survival_Site,,,,,,,,,,,,
0,AllSites,0,AllSites,,,,,,,,,,,,
1,OralCavityandPharynx,1,OralCavityandPharynx,,,,,,,,,,,,
2,Lip,2,Esophagus,,,,,,,,,,,,
3,Tongue,3,Stomach,,,,,,,,,,,,
4,SalivaryGland,4,ColonandRectum,,,,,,,,,,,,
5,FloorofMouth,5,LiverandIntrahepaticBileDuct,,,,,,,,,,,,
6,GumandOtherMouth,6,Gallbladder,,,,,,,,,,,,
7,Nasopharynx,7,Pancreas,,,,,,,,,,,,
8,Tonsil,8,Larynx,,,,,,,,,,,,
9,Oropharynx,9,LungandBronchus,,,,,,,,,,,,
10,Hypopharynx,10,BonesandJoints,,,,,,,,,,,,
11,OtherOralCavityandPharynx,11,SoftTissueincludingHeart,,,,,,,,,,,,
12,DigestiveSystem,12,MelanomaoftheSkin,,,,,,,,,,,,
13,Esophagus,13,Breast,,,,,,,,,,,,
14,Stomach,14,CervixUteri,,,,,,,,,,,,
15,SmallIntestine,15,"CorpusandUterus,NOS",,,,,,,,,,,,
16,ColonandRectum,16,Ovary,,,,,,,,,,,,
17,ColonexcludingRectum,17,Prostate,,,,,,,,,,,,
18,Cecum,18,Testis,,,,,,,,,,,,
19,Appendix,19,UrinaryBladder,,,,,,,,,,,,
20,AscendingColon,20,KidneyandRenalPelvis,,,,,,,,,,,,
21,HepaticFlexure,21,EyeandOrbit,,,,,,,,,,,,
22,TransverseColon,22,BrainandOtherNervousSystem,,,,,,,,,,,,
23,SplenicFlexure,23,Thyroid,,,,,,,,,,,,
24,DescendingColon,24,HodgkinLymphoma,,,,,,,,,,,,
25,SigmoidColon,25,Non-HodgkinLymphoma,,,,,,,,,,,,
26,"LargeIntestine,NOS",26,Myeloma,,,,,,,,,,,,
27,RectumandRectosigmoidJunction,27,Leukemia,,,,,,,,,,,,
28,RectosigmoidJunction,28,LymphocyticLeukemia,,,,,,,,,,,,
29,Rectum,29,AcuteLymphocyticLeukemia,,,,,,,,,,,,
30,"Anus,AnalCanalandAnorectum",30,ChronicLymphocyticLeukemia,,,,,,,,,,,,
31,LiverandIntrahepaticBileDuct,31,MyeloidandMonocyticLeukemia,,,,,,,,,,,,
32,Liver,32,AcuteMyeloidLeukemia,,,,,,,,,,,,
33,IntrahepaticBileDuct,33,AcuteMonocyticLeukemia,,,,,,,,,,,,
34,Gallbladder,34,ChronicMyeloidLeukemia,,,,,,,,,,,,
35,OtherBiliary,35,Mesothelioma,,,,,,,,,,,,
36,Pancreas,36,KaposiSarcoma,,,,,,,,,,,,
37,Retroperitoneum,,,,,,,,,,,,,,
38,"Peritoneum,OmentumandMesentery",,,,,,,,,,,,,,
39,OtherDigestiveOrgans,,,,,,,,,,,,,,
40,RespiratorySystem,,,,,,,,,,,,,,
41,"Nose,NasalCavityandMiddleEar",,,,,,,,,,,,,,
42,Larynx,,,,,,,,,,,,,,
43,LungandBronchus,,,,,,,,,,,,,,
44,Pleura,,,,,,,,,,,,,,
45,"Trachea,MediastinumandOtherRespiratoryOrgans",,,,,,,,,,,,,,
46,BonesandJoints,,,,,,,,,,,,,,
47,SoftTissueincludingHeart,,,,,,,,,,,,,,
48,SkinexcludingBasalandSquamous,,,,,,,,,,,,,,
49,MelanomaoftheSkin,,,,,,,,,,,,,,
50,OtherNon-EpithelialSkin,,,,,,,,,,,,,,
51,Breast,,,,,,,,,,,,,,
52,FemaleGenitalSystem,,,,,,,,,,,,,,
53,CervixUteri,,,,,,,,,,,,,,
54,"CorpusandUterus,NOS",,,,,,,,,,,,,,
55,CorpusUteri,,,,,,,,,,,,,,
56,"Uterus,NOS",,,,,,,,,,,,,,
57,Ovary,,,,,,,,,,,,,,
58,Vagina,,,,,,,,,,,,,,
59,Vulva,,,,,,,,,,,,,,
60,OtherFemaleGenitalOrgans,,,,,,,,,,,,,,
61,MaleGenitalSystem,,,,,,,,,,,,,,
62,Prostate,,,,,,,,,,,,,,
63,Testis,,,,,,,,,,,,,,
64,Penis,,,,,,,,,,,,,,
65,OtherMaleGenitalOrgans,,,,,,,,,,,,,,
66,UrinarySystem,,,,,,,,,,,,,,
67,UrinaryBladder,,,,,,,,,,,,,,
68,KidneyandRenalPelvis,,,,,,,,,,,,,,
69,Ureter,,,,,,,,,,,,,,
70,OtherUrinaryOrgans,,,,,,,,,,,,,,
71,EyeandOrbit,,,,,,,,,,,,,,
72,BrainandOtherNervousSystem,,,,,,,,,,,,,,
73,Brain,,,,,,,,,,,,,,
74,CranialNervesOtherNervousSystem,,,,,,,,,,,,,,
75,EndocrineSystem,,,,,,,,,,,,,,
76,Thyroid,,,,,,,,,,,,,,
77,OtherEndocrineincludingThymus,,,,,,,,,,,,,,
78,Lymphoma,,,,,,,,,,,,,,
79,HodgkinLymphoma,,,,,,,,,,,,,,
80,Hodgkin-Nodal,,,,,,,,,,,,,,
81,Hodgkin-Extranodal,,,,,,,,,,,,,,
82,Non-HodgkinLymphoma,,,,,,,,,,,,,,
83,NHL-Nodal,,,,,,,,,,,,,,
84,NHL-Extranodal,,,,,,,,,,,,,,
85,Myeloma,,,,,,,,,,,,,,
86,Leukemia,,,,,,,,,,,,,,
87,LymphocyticLeukemia,,,,,,,,,,,,,,
88,AcuteLymphocyticLeukemia,,,,,,,,,,,,,,
89,ChronicLymphocyticLeukemia,,,,,,,,,,,,,,
90,OtherLymphocyticLeukemia,,,,,,,,,,,,,,
91,MyeloidandMonocyticLeukemia,,,,,,,,,,,,,,
92,AcuteMyeloidLeukemia,,,,,,,,,,,,,,
93,AcuteMonocyticLeukemia,,,,,,,,,,,,,,
94,ChronicMyeloidLeukemia,,,,,,,,,,,,,,
95,OtherMyeloid/MonocyticLeukemia,,,,,,,,,,,,,,
96,OtherLeukemia,,,,,,,,,,,,,,
97,OtherAcuteLeukemia,,,,,,,,,,,,,,
98,"Aleukemic,SubleukemicandNOS",,,,,,,,,,,,,,
99,Mesothelioma(9050-9055),,,,,,,,,,,,,,
100,KaposiSarcoma(9140),,,,,,,,,,,,,,
101,Miscellaneous,,,,,,,,,,,,,,
102,Neuroblastoma(9490-9509),,,,,,,,,,,,,,
103,WilmsTumor(8960),,,,,,,,,,,,,,
104,SquamouscellLungandBronchus(8051-8130),,,,,,,,,,,,,,
105,AdenocarcinomaoftheLungandBronchus,,,,,,,,,,,,,,
106,SmallCellLungandBronchus(8041-8045),,,,,,,,,,,,,,
107,Non-SmallCellLungandBronchus,,,,,,,,,,,,,,